"","GENE","SCORE","FDR"
"5398","ENSG00000125551.19",3.04573524854165,0.081
"5399","ENSG00000125571.10",4.59975160493433,0.197
"5400","ENSG00000125611.16",4.19925042355414,0.501
"5401","ENSG00000125618.18",3.6597688929864,0.015
"5402","ENSG00000125629.16",4.8214337685223,0.957
"5403","ENSG00000125630.16",4.11478379491872,0.16
"5404","ENSG00000125631.7",4.46190939564554,0.704
"5405","ENSG00000125633.11",5.15279254786248,0.946
"5406","ENSG00000125637.16",3.8831043325762,0.43
"5407","ENSG00000125648.15",5.27083836924367,0.994
"5408","ENSG00000125650.5",4.00559947722643,0.054
"5409","ENSG00000125651.14",5.01380720460649,0.556
"5410","ENSG00000125652.8",4.94537255531134,0.913
"5411","ENSG00000125656.11",4.25457284284706,0.789
"5412","ENSG00000125657.5",4.79170395399139,0.869
"5413","ENSG00000125675.20",5.60572529234102,0.252
"5414","ENSG00000125676.20",3.21104478403696,0.019
"5415","ENSG00000125686.12",4.36494182006019,0.063
"5416","ENSG00000125691.14",5.23508998377572,0.552
"5417","ENSG00000125703.15",4.5527539613964,0.731
"5418","ENSG00000125726.11",3.54864413012768,0.143
"5419","ENSG00000125730.17",4.40415454034368,0.359
"5420","ENSG00000125731.13",3.93301360227817,0.133
"5421","ENSG00000125733.18",4.16522453076746,0.222
"5422","ENSG00000125734.16",4.3672298862506,0.065
"5423","ENSG00000125735.11",4.02651632295121,0.407
"5424","ENSG00000125740.14",4.70892264485507,0.544
"5425","ENSG00000125741.5",3.99554659014985,0.238
"5426","ENSG00000125743.11",5.50483775251728,0.996
"5427","ENSG00000125744.12",3.27444485999963,0.03
"5428","ENSG00000125746.18",3.92523084682342,0.127
"5429","ENSG00000125753.14",3.94086212338244,0.189
"5430","ENSG00000125755.19",4.5092009191577,0.409
"5431","ENSG00000125772.14",3.66105854871328,0.225
"5432","ENSG00000125775.15",4.83431510636711,0.788
"5433","ENSG00000125779.24",3.99266260082317,0.729
"5434","ENSG00000125780.12",5.83053708800396,0.679
"5435","ENSG00000125787.11",3.71205628516681,0.155
"5436","ENSG00000125804.14",3.59910156321037,0.131
"5437","ENSG00000125810.10",5.41753121068034,0.342
"5438","ENSG00000125812.16",4.49735432116001,0.114
"5439","ENSG00000125813.14",5.5,0.356
"5440","ENSG00000125814.17",4.75094632903447,0.504
"5441","ENSG00000125816.5",6,0.5
"5442","ENSG00000125817.8",5.07174861014669,0.937
"5443","ENSG00000125818.18",4.95432217582318,0.92
"5444","ENSG00000125821.13",4.24632896035503,0.465
"5445","ENSG00000125823.13",4.04998999901039,0.429
"5446","ENSG00000125826.21",5.17521727962514,0.948
"5447","ENSG00000125827.9",4.67018213563912,0.982
"5448","ENSG00000125834.13",6.1,0.665
"5449","ENSG00000125835.20",4.37238563113465,0.599
"5450","ENSG00000125841.13",5.45519307020542,0.906
"5451","ENSG00000125843.11",5.01352112135499,0.982
"5452","ENSG00000125844.17",4.82501757047967,0.542
"5453","ENSG00000125845.7",3.95836133407504,0.205
"5454","ENSG00000125846.16",4.52025477022409,0.719
"5455","ENSG00000125848.10",4.95955186416836,0.988
"5456","ENSG00000125850.11",4.24337932232328,0.22
"5457","ENSG00000125851.10",5.45574713204225,0.368
"5458","ENSG00000125863.20",5.06329843859554,0.646
"5459","ENSG00000125864.14",4.3955419505027,0.46
"5460","ENSG00000125868.16",4.75837709323666,0.733
"5461","ENSG00000125869.10",5.3134338585763,0.263
"5462","ENSG00000125870.11",4.35461022866818,0.263
"5463","ENSG00000125871.14",4.34817756068682,0.708
"5464","ENSG00000125875.15",5.4557825507657,1.001
"5465","ENSG00000125877.13",4.81681206110848,0.798
"5466","ENSG00000125885.13",5.00096372978181,0.933
"5467","ENSG00000125895.6",2.92545506097621,0.012
"5468","ENSG00000125898.13",3.23630647332636,0.067
"5469","ENSG00000125899.8",4.53859397222633,0.259
"5470","ENSG00000125901.6",4.45940717853719,0.713
"5471","ENSG00000125912.11",4.22810073054379,0.265
"5472","ENSG00000125931.11",4.68203819417495,0.192
"5473","ENSG00000125944.21",4.58424662213558,0.067
"5474","ENSG00000125945.15",4.96126351748816,0.657
"5475","ENSG00000125952.20",4.2546919416176,0.3
"5476","ENSG00000125954.13",4.97000330097376,0.53
"5477","ENSG00000125962.16",3.88240471943053,0.554
"5478","ENSG00000125965.9",3.23482269552531,0.109
"5479","ENSG00000125966.10",4.1141595933917,0.65
"5480","ENSG00000125967.17",5.35246536265171,1
"5481","ENSG00000125968.9",4.30841043911168,0.015
"5482","ENSG00000125970.12",5.2894198650851,0.779
"5483","ENSG00000125971.17",4.57082520534959,0.85
"5484","ENSG00000125975.14",6.2413319321081,0.72
"5485","ENSG00000125977.7",4.67238364907926,0.436
"5486","ENSG00000125991.21",4.44813474688552,0.633
"5487","ENSG00000125995.16",4.91527568683977,0.933
"5488","ENSG00000125997.5",4.94275495484493,0.52
"5489","ENSG00000125998.8",4.60725394569415,0.388
"5490","ENSG00000125999.11",2.8250863575525,0.032
"5491","ENSG00000126001.16",4.62773329765746,0.453
"5492","ENSG00000126003.7",4.44578257916459,0.239
"5493","ENSG00000126005.17",4.7746758083452,0.761
"5494","ENSG00000126012.13",3.75538117970896,0.003
"5495","ENSG00000126016.17",3.98955729526831,0.29
"5496","ENSG00000126062.4",5.00103199697081,0.629
"5497","ENSG00000126067.12",5.34755425936886,0.988
"5498","ENSG00000126070.20",4.052307225241,0.227
"5499","ENSG00000126088.14",4.90274939101336,0.672
"5500","ENSG00000126091.21",4.44521356658327,0.22
"5501","ENSG00000126106.14",4.53820806374002,0.711
"5502","ENSG00000126107.15",4.75433226131199,0.142
"5503","ENSG00000126214.22",4.72502017305191,0.019
"5504","ENSG00000126215.14",5.44083908902208,0.992
"5505","ENSG00000126216.15",4.30346876543274,0.21
"5506","ENSG00000126217.21",3.68166617854591,0.154
"5507","ENSG00000126218.12",5.64071671167634,0.903
"5508","ENSG00000126226.22",4.06266830008589,0.209
"5509","ENSG00000126231.15",4.9056061216883,0.472
"5510","ENSG00000126233.2",6.1,0.63
"5511","ENSG00000126243.9",4.25958055316681,0.59
"5512","ENSG00000126246.10",5.30240353665,0.998
"5513","ENSG00000126247.11",4.97878093449295,0.929
"5514","ENSG00000126249.8",4.21199695832153,0.098
"5515","ENSG00000126251.7",5.96,0.443
"5516","ENSG00000126254.12",4.82043861840015,0.304
"5517","ENSG00000126259.20",5.22772056078137,0.518
"5518","ENSG00000126261.13",4.42254003997358,0.387
"5519","ENSG00000126262.5",3.31076887959403,0.11
"5520","ENSG00000126264.10",5.31177109215804,0.362
"5521","ENSG00000126266.3",5.67813587931837,0.719
"5522","ENSG00000126267.11",5.19437860047373,0.996
"5523","ENSG00000126351.13",4.71773730166244,0.844
"5524","ENSG00000126353.3",4.67630207173039,0.676
"5525","ENSG00000126368.6",3.9967097109421,0.57
"5526","ENSG00000126391.14",4.44440890053238,0.658
"5527","ENSG00000126432.14",4.92023316825641,0.961
"5528","ENSG00000126453.10",4.15583862587331,0.658
"5529","ENSG00000126456.16",4.24181274542058,0.122
"5530","ENSG00000126457.22",4.23253270297448,0.399
"5531","ENSG00000126458.4",4.64704413199475,0.368
"5532","ENSG00000126460.11",3.9679311656592,0.258
"5533","ENSG00000126461.15",4.36974428435803,0.398
"5534","ENSG00000126464.15",4.61961574178866,0.919
"5535","ENSG00000126467.11",4.95171684969226,0.782
"5536","ENSG00000126500.4",3.70593089732938,0.423
"5537","ENSG00000126522.17",4.12450602547342,0.635
"5538","ENSG00000126524.11",4.14921071427204,0.153
"5539","ENSG00000126545.14",6.8,1.001
"5540","ENSG00000126549.11",5.45213478520565,0.31
"5541","ENSG00000126550.10",4.24795314624949,0.723
"5542","ENSG00000126561.18",4.20737785549855,0.445
"5543","ENSG00000126562.17",3.72318813408606,0.01
"5544","ENSG00000126581.13",4.95605397461402,0.234
"5545","ENSG00000126583.12",4.34318202000924,0.331
"5546","ENSG00000126602.11",4.7198735237668,0.825
"5547","ENSG00000126603.9",3.9478175821948,0.658
"5548","ENSG00000126653.18",4.4947395735087,0.014
"5549","ENSG00000126698.11",4.94704668235342,0.471
"5550","ENSG00000126705.15",3.80222816984789,0.207
"5551","ENSG00000126709.16",4.66495789809154,0.384
"5552","ENSG00000126733.22",6.1,0.645
"5553","ENSG00000126746.18",4.91118165468477,0.635
"5554","ENSG00000126749.16",4.65264409759129,0.169
"5555","ENSG00000126756.12",5.07503439545514,0.545
"5556","ENSG00000126759.14",4.32130366713797,0.437
"5557","ENSG00000126767.18",4.77659064205382,0.357
"5558","ENSG00000126768.12",5.04785749270556,0.946
"5559","ENSG00000126773.13",4.24356486006088,0.155
"5560","ENSG00000126775.9",4.8315951361714,0.728
"5561","ENSG00000126777.18",4.04247704962834,0.328
"5562","ENSG00000126778.12",3.55573301306657,0.216
"5563","ENSG00000126785.13",5.62213620671078,0.588
"5564","ENSG00000126787.13",1.29816960787272,0.001
"5565","ENSG00000126790.12",4.74547748865083,0.581
"5566","ENSG00000126803.10",3.91909505323847,0.47
"5567","ENSG00000126804.14",4.25034647110425,0.472
"5568","ENSG00000126814.7",3.62310947814222,0.249
"5569","ENSG00000126821.8",4.80452122590054,0.757
"5570","ENSG00000126822.18",4.06112194101798,0.138
"5571","ENSG00000126838.10",5.10640909417574,0.759
"5572","ENSG00000126856.16",4.41218259571154,0.752
"5573","ENSG00000126858.19",4.48132655280183,0.646
"5574","ENSG00000126860.12",6.18685805582241,0.799
"5575","ENSG00000126861.5",3.88465228173007,0.465
"5576","ENSG00000126870.16",5.09586864924666,0.963
"5577","ENSG00000126878.13",4.54665674478181,0.841
"5578","ENSG00000126882.13",4.07252728874787,0.444
"5579","ENSG00000126883.18",4.29895048419495,0.309
"5580","ENSG00000126890.14",5.88937736918991,0.491
"5581","ENSG00000126895.16",4.43240719888873,0.711
"5582","ENSG00000126903.16",4.25278210732916,0.35
"5583","ENSG00000126934.15",4.43589122920516,0.557
"5584","ENSG00000126945.9",4.53696650701355,0.26
"5585","ENSG00000126950.8",5.64094593093999,0.673
"5586","ENSG00000126953.8",4.66355220764578,0.741
"5587","ENSG00000126970.16",2.8534049908225,0.051
"5588","ENSG00000127022.16",4.69641950291829,0.656
"5589","ENSG00000127054.22",4.81098156362159,0.872
"5590","ENSG00000127074.15",5.56161724026438,0.655
"5591","ENSG00000127080.10",4.56771911494563,0.582
"5592","ENSG00000127081.14",4.57879985232452,0.655
"5593","ENSG00000127084.19",4.18856820407783,0.548
"5594","ENSG00000127124.16",4.59083743685681,0.793
"5595","ENSG00000127125.9",5.63165095581205,0.997
"5596","ENSG00000127129.10",5.37403484371857,0.947
"5597","ENSG00000127152.18",3.36645239043258,0.034
"5598","ENSG00000127184.13",5.04931581381262,0.996
"5599","ENSG00000127191.18",4.03167970483282,0.117
"5600","ENSG00000127220.6",4.79312864612194,0.938
"5601","ENSG00000127241.18",4.16055248787585,0.406
"5602","ENSG00000127249.15",4.61146310633027,0.215
"5603","ENSG00000127252.7",5.30199544606365,0.204
"5604","ENSG00000127311.10",2.93566803156278,0.028
"5605","ENSG00000127314.18",4.46643182319916,0.064
"5606","ENSG00000127324.9",4.00020671074502,0.17
"5607","ENSG00000127325.19",3.37460189386663,0.168
"5608","ENSG00000127328.22",4.00965101813321,0.55
"5609","ENSG00000127329.16",4.54232032496637,0.857
"5610","ENSG00000127334.11",4.3660040254508,0.378
"5611","ENSG00000127337.7",5.56588771945637,1
"5612","ENSG00000127362.2",3.48585404046629,0.112
"5613","ENSG00000127366.5",3.8296482385062,0.263
"5614","ENSG00000127377.10",4.61435955942838,0.173
"5615","ENSG00000127399.15",4.63036643577595,0.551
"5616","ENSG00000127412.7",5.24928735391573,0.269
"5617","ENSG00000127415.13",4.97751268404495,0.874
"5618","ENSG00000127418.15",4.8323678668596,0.913
"5619","ENSG00000127419.17",4.51546214056033,0.861
"5620","ENSG00000127423.11",3.99805762342958,0.633
"5621","ENSG00000127445.14",4.7057563414817,0.888
"5622","ENSG00000127452.9",3.97060925237698,0.124
"5623","ENSG00000127463.16",5.31170318216756,0.729
"5624","ENSG00000127472.11",5.5,0.391
"5625","ENSG00000127481.15",4.4644501091755,0.037
"5626","ENSG00000127483.19",3.38021563827127,0.021
"5627","ENSG00000127507.18",3.72206282919857,0.114
"5628","ENSG00000127511.10",5.06127921388425,0.247
"5629","ENSG00000127526.15",4.59764333148309,0.411
"5630","ENSG00000127527.14",4.70774940929108,0.549
"5631","ENSG00000127528.6",6.65433219524364,0.975
"5632","ENSG00000127530.4",5.03967003682437,0.975
"5633","ENSG00000127533.4",4.58660450742308,0.024
"5634","ENSG00000127540.12",5.5474221921009,1.001
"5635","ENSG00000127554.13",4.84866705348091,0.515
"5636","ENSG00000127561.16",3.967291251587,0.223
"5637","ENSG00000127564.17",5.48065165731763,0.988
"5638","ENSG00000127578.7",4.52604217305718,0.719
"5639","ENSG00000127580.17",4.99371668124725,0.975
"5640","ENSG00000127585.12",4.76522639254854,0.776
"5641","ENSG00000127586.17",4.69160540388747,0.873
"5642","ENSG00000127588.5",4.60315092788313,0.716
"5643","ENSG00000127589.4",3.45647087752085,0.218
"5644","ENSG00000127603.32",4.4127170222748,0.015
"5645","ENSG00000127616.20",4.45160587270304,0.378
"5646","ENSG00000127663.15",2.19940724177654,0.002
"5647","ENSG00000127720.8",3.34720397724902,0.209
"5648","ENSG00000127743.6",5.42069349501174,0.448
"5649","ENSG00000127774.7",5.33771481723769,0.885
"5650","ENSG00000127804.13",4.13395827940166,0.017
"5651","ENSG00000127824.15",4.61234051690626,0.232
"5652","ENSG00000127831.11",6.18589147422039,0.615
"5653","ENSG00000127837.10",3.67465250665597,0.265
"5654","ENSG00000127838.15",5.06948260690361,0.975
"5655","ENSG00000127863.16",4.35976598264927,0.615
"5656","ENSG00000127870.17",4.20716045830072,0.28
"5657","ENSG00000127884.5",5.56479492195652,1.001
"5658","ENSG00000127903.14",4.41070771707727,0.677
"5659","ENSG00000127914.19",3.09485670606261,0.096
"5660","ENSG00000127922.10",5.03921564361821,0.92
"5661","ENSG00000127928.13",3.59659829309265,0.34
"5662","ENSG00000127946.17",4.66694012409487,0.465
"5663","ENSG00000127947.16",3.40572797564727,0.028
"5664","ENSG00000127948.16",4.70363661004203,0.569
"5665","ENSG00000127951.8",3.94294371800416,0.217
"5666","ENSG00000127952.17",4.85786904001849,0.443
"5667","ENSG00000127954.13",3.59604610976845,0.353
"5668","ENSG00000127955.17",3.46861868502645,0.003
"5669","ENSG00000127957.19",4.81947713950571,0.84
"5670","ENSG00000127980.16",5.23597760910576,0.935
"5671","ENSG00000127989.14",4.87840382402501,0.761
"5672","ENSG00000127990.19",4.04675822288465,0.434
"5673","ENSG00000127993.16",4.51740614693439,0.297
"5674","ENSG00000127995.17",4.68130641214581,0.791
"5675","ENSG00000128000.17",3.8293354863171,0.317
"5676","ENSG00000128016.7",4.57911406624938,0.856
"5677","ENSG00000128039.13",4.91986468760424,0.853
"5678","ENSG00000128040.12",6.56680335378577,0.968
"5679","ENSG00000128045.7",5.11805988730883,0.941
"5680","ENSG00000128050.9",5.17432965185869,0.927
"5681","ENSG00000128052.10",5.46432448893638,0.36
"5682","ENSG00000128059.8",4.17691055569873,0.035
"5683","ENSG00000128159.12",4.15407009279144,0.758
"5684","ENSG00000128165.9",5.55140724033286,0.939
"5685","ENSG00000128185.10",3.9091283589228,0.361
"5686","ENSG00000128191.16",5.31463096518365,0.955
"5687","ENSG00000128203.7",3.06777172410596,0.025
"5688","ENSG00000128218.8",4.68722653753859,0.751
"5689","ENSG00000128228.5",4.9515917139394,0.89
"5690","ENSG00000128242.13",3.6921747943171,0.049
"5691","ENSG00000128245.15",4.6984461654247,0.306
"5692","ENSG00000128250.5",6.52856145899587,0.845
"5693","ENSG00000128253.16",4.30615816792435,0.228
"5694","ENSG00000128254.16",4.91657936235096,0.892
"5695","ENSG00000128262.8",3.82867815989893,0.217
"5696","ENSG00000128266.9",5.45927683771533,0.981
"5697","ENSG00000128268.12",5.1569101551437,0.311
"5698","ENSG00000128271.22",5.17983458890052,0.899
"5699","ENSG00000128272.18",4.38749816419234,0.415
"5700","ENSG00000128274.17",4.20590100982811,0.424
"5701","ENSG00000128276.10",6.5,0.782
"5702","ENSG00000128283.7",3.57986111292588,0.313
"5703","ENSG00000128284.19",5.1903438620372,0.788
"5704","ENSG00000128285.5",6.1,0.632
"5705","ENSG00000128294.16",3.85389838806358,0.285
"5706","ENSG00000128298.18",4.24262015006635,0.39
"5707","ENSG00000128309.17",4.47495932022992,0.649
"5708","ENSG00000128311.14",4.54522987485202,0.956
"5709","ENSG00000128313.2",6.1803557402859,0.58
"5710","ENSG00000128335.14",5.12859611259233,0.922
"5711","ENSG00000128340.15",2.94454698312653,0.032
"5712","ENSG00000128342.5",4.78699719056629,0.548
"5713","ENSG00000128346.11",3.62586796915457,0.278
"5714","ENSG00000128383.13",3.48603516065774,0.131
"5715","ENSG00000128394.17",4.03064731633644,0.213
"5716","ENSG00000128408.9",5.82479582515179,0.991
"5717","ENSG00000128422.18",4.26465160316462,0.605
"5718","ENSG00000128438.10",4.07393180795043,0.537
"5719","ENSG00000128463.13",5.27193871691594,0.955
"5720","ENSG00000128482.16",3.00959167960949,0.012
"5721","ENSG00000128487.19",4.65343509176355,0.392
"5722","ENSG00000128510.12",4.43744819350263,0.592
"5723","ENSG00000128512.24",3.62041630849585,0.234
"5724","ENSG00000128513.16",4.31787815403306,0.144
"5725","ENSG00000128524.5",4.80147678683598,0.981
"5726","ENSG00000128534.8",4.7754139851669,0.814
"5727","ENSG00000128536.16",4.3682182434746,0.94
"5728","ENSG00000128563.13",4.78209986152445,0.57
"5729","ENSG00000128564.8",3.74043574921579,0.436
"5730","ENSG00000128567.17",3.55753556206456,0.145
"5731","ENSG00000128573.27",4.32315858686096,0.666
"5732","ENSG00000128578.10",5.24261591541229,0.973
"5733","ENSG00000128581.17",5.11288807564296,0.976
"5734","ENSG00000128585.18",3.87910720867513,0.049
"5735","ENSG00000128590.5",4.70215491032343,0.558
"5736","ENSG00000128591.16",4.27180348588364,0.031
"5737","ENSG00000128594.8",3.92717346083401,0.344
"5738","ENSG00000128595.17",5.1091604004988,0.886
"5739","ENSG00000128596.17",4.75478742429941,0.917
"5740","ENSG00000128602.11",4.27304404193981,0.141
"5741","ENSG00000128604.20",2.91410863564278,0.004
"5742","ENSG00000128606.13",3.3799109098642,0.107
"5743","ENSG00000128607.14",5.03800962153051,0.887
"5744","ENSG00000128609.16",4.32576213798026,0.032
"5745","ENSG00000128610.12",5.16002744523939,0.199
"5746","ENSG00000128626.12",4.39653684768352,0.435
"5747","ENSG00000128641.19",3.88764712132977,0.171
"5748","ENSG00000128652.12",6.1,0.634
"5749","ENSG00000128654.14",4.85274099685172,0.151
"5750","ENSG00000128655.19",4.16264971636825,0.503
"5751","ENSG00000128656.15",4.48470578828402,0.61
"5752","ENSG00000128683.14",4.83505109097308,0.467
"5753","ENSG00000128692.8",5.14437724328457,0.661
"5754","ENSG00000128694.12",5.17981173114504,0.955
"5755","ENSG00000128699.14",4.99550435587287,0.94
"5756","ENSG00000128708.13",5.08522542298737,0.88
"5757","ENSG00000128709.13",5.1663725686015,0.976
"5758","ENSG00000128710.6",4.3351844501608,0.126
"5759","ENSG00000128713.14",6.50059479723177,0.755
"5760","ENSG00000128714.6",4.58080920168892,0.266
"5761","ENSG00000128731.18",5.0356426541181,0.992
"5762","ENSG00000128739.23",4.88370398824804,0.899
"5763","ENSG00000128789.21",5.05782009194383,0.74
"5764","ENSG00000128791.12",4.53353752197849,0.36
"5765","ENSG00000128805.15",4.68554314212607,0.749
"5766","ENSG00000128815.20",5.71477289368165,0.453
"5767","ENSG00000128829.12",5.02013533032807,0.61
"5768","ENSG00000128833.13",4.54462798513077,0.927
"5769","ENSG00000128849.11",3.95535222190649,0.199
"5770","ENSG00000128872.10",4.07184561629846,0.623
"5771","ENSG00000128881.18",5.00927212576316,0.857
"5772","ENSG00000128886.12",5.20259609098192,0.944
"5773","ENSG00000128891.16",2.94612278287788,0.024
"5774","ENSG00000128908.18",3.41978586273796,0.004
"5775","ENSG00000128915.12",4.75828402915156,0.459
