"","GENE","SCORE","FDR"
"38173","ENSG00000286334.1",4.95570583691169,0.706
"38174","ENSG00000286335.1",4.39132724653603,0.24
"38175","ENSG00000286337.1",3.05092859541186,0.183
"38176","ENSG00000286340.2",3.97542900593602,0.689
"38177","ENSG00000286341.1",2.82529973265533,0.07
"38178","ENSG00000286342.2",3.20243881560594,0.063
"38179","ENSG00000286347.1",6.36209962527564,0.927
"38180","ENSG00000286348.1",2.96330893622531,0.016
"38181","ENSG00000286349.1",3.42320835352223,0.217
"38182","ENSG00000286351.2",4.95,0.361
"38183","ENSG00000286352.1",4.50745889572859,0.238
"38184","ENSG00000286353.1",4.5212103191591,0.454
"38185","ENSG00000286355.1",3.49786646638087,0.564
"38186","ENSG00000286358.1",3.61880042629262,0.473
"38187","ENSG00000286360.1",2.97081784678896,0.188
"38188","ENSG00000286362.1",5.78986988700385,0.999
"38189","ENSG00000286364.1",3.40007981710119,0.056
"38190","ENSG00000286366.1",4.76231017176529,0.974
"38191","ENSG00000286367.1",2.80891731914107,0.095
"38192","ENSG00000286368.1",4.45,0.067
"38193","ENSG00000286371.1",5.13269293657824,0.465
"38194","ENSG00000286373.1",3.80332474095657,0.874
"38195","ENSG00000286375.1",5.58355417901077,0.767
"38196","ENSG00000286376.1",5.06856488559601,0.91
"38197","ENSG00000286378.1",5.05818529785095,0.769
"38198","ENSG00000286379.1",4.15923359919339,0.884
"38199","ENSG00000286380.1",2.84033495073898,0.073
"38200","ENSG00000286381.1",2.99527486834523,0.136
"38201","ENSG00000286383.1",5.5840810131556,0.938
"38202","ENSG00000286385.1",3.42424982808709,0.509
"38203","ENSG00000286387.1",4.75,0.29
"38204","ENSG00000286388.1",2.92163199817461,0.191
"38205","ENSG00000286389.2",3.58346771950608,0.719
"38206","ENSG00000286390.1",4.5025086854726,0.206
"38207","ENSG00000286391.2",5.29688079890214,0.451
"38208","ENSG00000286393.1",4.24093276546476,0.245
"38209","ENSG00000286396.1",5.65,0.793
"38210","ENSG00000286397.1",3.02570314002532,0.14
"38211","ENSG00000286400.1",4.72263948238503,0.306
"38212","ENSG00000286401.1",3.79720633139355,0.585
"38213","ENSG00000286402.1",3.85671166039093,0.061
"38214","ENSG00000286403.1",2.9310267997746,0.165
"38215","ENSG00000286404.1",4.01081332358235,0.729
"38216","ENSG00000286405.1",3.526402483242,0.129
"38217","ENSG00000286406.1",3.39990292290241,0.58
"38218","ENSG00000286407.1",4.21091554158951,0.619
"38219","ENSG00000286408.1",4.21082710565606,0.988
"38220","ENSG00000286409.2",5.05871411920017,0.47
"38221","ENSG00000286410.1",6.18487709129193,0.861
"38222","ENSG00000286412.1",2.69851596424133,0.085
"38223","ENSG00000286414.1",5.20918526074315,0.569
"38224","ENSG00000286415.1",3.48347562876423,0.468
"38225","ENSG00000286416.1",4.8879365233253,0.969
"38226","ENSG00000286417.1",5.61147689713593,0.758
"38227","ENSG00000286420.1",5.85,1.001
"38228","ENSG00000286422.2",5.85,1.001
"38229","ENSG00000286423.1",4.67438123051964,0.204
"38230","ENSG00000286424.1",4.29772976681577,0.344
"38231","ENSG00000286428.1",5.55,0.717
"38232","ENSG00000286429.1",4.85246587373524,0.709
"38233","ENSG00000286430.1",4.87612170885984,0.857
"38234","ENSG00000286431.1",3.19027526031351,0.379
"38235","ENSG00000286433.1",4.80465980586078,0.782
"38236","ENSG00000286435.1",5.33705520981457,0.817
"38237","ENSG00000286437.1",4.1017776866975,0.852
"38238","ENSG00000286438.1",5.65,0.783
"38239","ENSG00000286439.1",5.33826333042925,0.606
"38240","ENSG00000286441.1",4.75,0.289
"38241","ENSG00000286443.1",2.98017271627827,0.034
"38242","ENSG00000286444.1",3.6768286249042,0.427
"38243","ENSG00000286445.1",2.53551150903744,0.062
"38244","ENSG00000286446.1",3.88721304702304,0.322
"38245","ENSG00000286447.1",3.91155810141441,0.744
"38246","ENSG00000286448.1",3.41624179547267,0.113
"38247","ENSG00000286449.1",3.78506293894791,0.347
"38248","ENSG00000286450.1",3.42250515555606,0.562
"38249","ENSG00000286451.1",2.8997359344476,0.022
"38250","ENSG00000286454.1",4.0557751584014,0.275
"38251","ENSG00000286456.2",2.68496563097997,0.023
"38252","ENSG00000286457.1",3.70303117036733,0.534
"38253","ENSG00000286458.1",4.40329544400305,0.765
"38254","ENSG00000286459.1",4.77275905778906,0.57
"38255","ENSG00000286460.1",6.01548884691108,0.791
"38256","ENSG00000286466.1",4.75262028757586,0.776
"38257","ENSG00000286467.1",3.47602005867788,0.259
"38258","ENSG00000286470.1",2.8433224284936,0.041
"38259","ENSG00000286471.1",4.03844568104083,0.083
"38260","ENSG00000286472.1",3.01035788994532,0.055
"38261","ENSG00000286473.1",4.22465892307667,0.194
"38262","ENSG00000286474.1",4.55,0.233
"38263","ENSG00000286475.1",2.19039687537001,0.008
"38264","ENSG00000286478.1",3.84388192711239,0.314
"38265","ENSG00000286480.1",4.10698914435702,0.734
"38266","ENSG00000286481.2",5.72669554129487,0.666
"38267","ENSG00000286482.1",5.11596823748146,0.891
"38268","ENSG00000286483.1",3.7530069079685,0.674
"38269","ENSG00000286485.1",3.196871597637,0.145
"38270","ENSG00000286487.1",4.75,0.289
"38271","ENSG00000286488.1",3.39629315460306,0.55
"38272","ENSG00000286489.1",3.24525528840462,0.463
"38273","ENSG00000286490.1",4.41640869229455,0.451
"38274","ENSG00000286492.1",3.58150676752624,0.058
"38275","ENSG00000286495.1",4.7617270348893,0.373
"38276","ENSG00000286496.1",3.63888167386231,0.262
"38277","ENSG00000286497.1",5.90246688369617,0.915
"38278","ENSG00000286498.1",4.55,0.215
"38279","ENSG00000286501.1",5.18030900082229,0.743
"38280","ENSG00000286502.1",2.85109486838539,0.017
"38281","ENSG00000286503.1",5.57799803267553,0.754
"38282","ENSG00000286504.1",3.9070851762888,0.266
"38283","ENSG00000286505.1",4.16795484953643,0.381
"38284","ENSG00000286506.1",4.50774684107871,0.205
"38285","ENSG00000286507.1",3.51497799634817,0.091
"38286","ENSG00000286508.1",5.94955787138027,0.818
"38287","ENSG00000286511.1",3.70567482427164,0.352
"38288","ENSG00000286512.1",3.67490927270425,0.098
"38289","ENSG00000286515.1",3.91694301800847,0.043
"38290","ENSG00000286517.1",5.45,0.66
"38291","ENSG00000286518.1",5.03976741020716,0.428
"38292","ENSG00000286519.1",2.79584755127947,0.067
"38293","ENSG00000286520.1",3.61453731636705,0.23
"38294","ENSG00000286521.1",5.65,0.776
"38295","ENSG00000286523.1",3.06669220886345,0.168
"38296","ENSG00000286524.1",3.90036842385082,0.165
"38297","ENSG00000286525.2",5.08951378892479,0.308
"38298","ENSG00000286527.1",4.63456350531752,0.892
"38299","ENSG00000286529.1",3.37452592256336,0.47
"38300","ENSG00000286531.1",5.75,0.846
"38301","ENSG00000286532.1",4.97229906311486,0.995
"38302","ENSG00000286534.1",3.17297266032999,0.157
"38303","ENSG00000286535.1",2.96288611161422,0.126
"38304","ENSG00000286536.1",3.72858283288565,0.304
"38305","ENSG00000286537.1",4.41851855801247,0.156
"38306","ENSG00000286538.1",3.01020947310312,0.194
"38307","ENSG00000286539.1",3.25315685050908,0.027
"38308","ENSG00000286540.1",2.61984782800423,0.056
"38309","ENSG00000286542.1",6.62122456166693,0.979
"38310","ENSG00000286543.1",4.99945094059341,0.987
"38311","ENSG00000286544.1",3.62519056292595,0.232
"38312","ENSG00000286545.1",2.90244732373842,0.127
"38313","ENSG00000286546.1",4.07661157403599,0.573
"38314","ENSG00000286548.1",2.86209451678883,0.094
"38315","ENSG00000286549.1",3.60397663400158,0.191
"38316","ENSG00000286550.1",3.34236829758434,0.007
"38317","ENSG00000286551.1",4.93085607739888,0.573
"38318","ENSG00000286552.1",4.01308499640225,0.55
"38319","ENSG00000286553.1",5.26113145067082,0.681
"38320","ENSG00000286555.1",2.64512195729823,0.066
"38321","ENSG00000286556.1",4.55,0.219
"38322","ENSG00000286558.1",5.31822923364208,0.577
"38323","ENSG00000286559.1",4.5755317211649,0.418
"38324","ENSG00000286561.1",3.30664079381672,0.245
"38325","ENSG00000286562.1",5.61488741918604,0.485
"38326","ENSG00000286563.1",3.9970657685802,0.678
"38327","ENSG00000286565.1",3.82229497258305,0.265
"38328","ENSG00000286569.1",4.32776931306417,0.674
"38329","ENSG00000286570.1",5.07692916634993,0.576
"38330","ENSG00000286571.1",4.95,0.356
"38331","ENSG00000286572.1",3.27476755025235,0.43
"38332","ENSG00000286575.1",5.41254573791349,0.871
"38333","ENSG00000286576.1",4.84747614857074,0.365
"38334","ENSG00000286577.1",3.52702617849669,0.268
"38335","ENSG00000286579.1",3.63370310313375,0.241
"38336","ENSG00000286580.1",4.55,0.199
"38337","ENSG00000286581.1",3.27821736764442,0.238
"38338","ENSG00000286582.1",4.90387609660673,0.751
"38339","ENSG00000286583.1",5.89283184036049,0.662
"38340","ENSG00000286585.2",3.332207271345,0.188
"38341","ENSG00000286586.1",6.53440461080478,0.93
"38342","ENSG00000286587.1",4.42502187510984,0.55
"38343","ENSG00000286588.1",4.02148194041293,0.953
"38344","ENSG00000286590.1",4.54092150266458,0.114
"38345","ENSG00000286591.1",3.30122250214396,0.337
"38346","ENSG00000286592.1",5.25,0.438
"38347","ENSG00000286593.1",4.55,0.209
"38348","ENSG00000286594.1",4.79878496665026,0.25
"38349","ENSG00000286596.1",3.52600581979856,0.406
"38350","ENSG00000286598.1",4.59452934024244,0.203
"38351","ENSG00000286599.1",3.4228042857329,0.352
"38352","ENSG00000286600.1",4.45,0.065
"38353","ENSG00000286602.1",4.39004830025954,0.252
"38354","ENSG00000286606.1",4.07812652454685,0.759
"38355","ENSG00000286607.1",4.68085999898365,0.883
"38356","ENSG00000286608.1",4.32506370086673,0.288
"38357","ENSG00000286610.1",5.55,0.705
"38358","ENSG00000286613.1",4.69900523661554,0.646
"38359","ENSG00000286614.1",4.295771191622,0.654
"38360","ENSG00000286615.2",5.85,1.001
"38361","ENSG00000286616.1",3.79763891235535,0.226
"38362","ENSG00000286617.1",5.73919124830809,0.662
"38363","ENSG00000286618.1",5.18056573889657,0.714
"38364","ENSG00000286619.1",2.82744570814206,0.059
"38365","ENSG00000286620.1",3.69737522478653,0.491
"38366","ENSG00000286621.1",3.38650741980103,0.345
"38367","ENSG00000286622.1",3.41901727739557,0.198
"38368","ENSG00000286623.1",4.55908401596547,0.333
"38369","ENSG00000286624.1",5.55,0.716
"38370","ENSG00000286625.1",4.13518542695504,0.461
"38371","ENSG00000286626.1",4.55575007518837,0.888
"38372","ENSG00000286627.1",2.81973270077898,0.079
"38373","ENSG00000286628.1",4.59927230853395,0.216
"38374","ENSG00000286629.1",4.36780009602551,0.305
"38375","ENSG00000286630.1",4.22748503246214,0.254
"38376","ENSG00000286631.1",6.38410586937092,0.788
"38377","ENSG00000286632.1",4.75,0.269
"38378","ENSG00000286633.1",4.42624424021524,0.254
"38379","ENSG00000286634.1",3.56425106655752,0.472
"38380","ENSG00000286636.1",3.48736155391704,0.168
"38381","ENSG00000286637.1",4.75,0.296
"38382","ENSG00000286638.1",2.19453720311959,0.007
"38383","ENSG00000286640.2",5.22234352132685,0.524
"38384","ENSG00000286641.1",5.77136008435665,0.95
"38385","ENSG00000286642.2",4.4720113078413,0.257
"38386","ENSG00000286644.1",3.96675459076642,0.552
"38387","ENSG00000286645.1",5.85,1.001
"38388","ENSG00000286646.1",4.13035718671412,0.196
"38389","ENSG00000286647.1",2.58742996594709,0.061
"38390","ENSG00000286649.1",4.13124289544799,0.099
"38391","ENSG00000286650.1",5.02164781075426,0.973
"38392","ENSG00000286652.1",3.94255709444524,0.647
"38393","ENSG00000286654.1",5.18124914503184,0.449
"38394","ENSG00000286655.1",3.79919247307871,0.401
"38395","ENSG00000286656.1",3.18555715951088,0.244
"38396","ENSG00000286657.1",3.78306588295631,0.511
"38397","ENSG00000286658.1",5.15649785150661,0.536
"38398","ENSG00000286659.1",4.13584872944991,0.164
"38399","ENSG00000286661.1",3.33499173081104,0.238
"38400","ENSG00000286662.2",4.89187028374518,0.741
"38401","ENSG00000286665.1",4.35931503041652,0.646
"38402","ENSG00000286666.1",5.58653266493006,0.589
"38403","ENSG00000286667.1",4.0086837297863,0.87
"38404","ENSG00000286668.1",3.74596090707142,0.443
"38405","ENSG00000286669.1",4.67780872180652,0.9
"38406","ENSG00000286670.1",5.01980710059771,0.403
"38407","ENSG00000286672.1",4.17154013724225,0.664
"38408","ENSG00000286674.1",6.16701172228493,0.778
"38409","ENSG00000286675.1",3.45520439707678,0.518
"38410","ENSG00000286676.1",5.01136239122635,0.352
"38411","ENSG00000286677.1",4.43603003227554,0.835
"38412","ENSG00000286678.1",4.75,0.299
"38413","ENSG00000286679.1",5.36074076998024,1.001
"38414","ENSG00000286681.1",2.66281082659389,0.058
"38415","ENSG00000286682.1",4.44719577426676,0.451
"38416","ENSG00000286686.1",4.28799275239365,0.512
"38417","ENSG00000286687.1",5.3847422540887,0.598
"38418","ENSG00000286688.1",3.26030749254048,0.261
"38419","ENSG00000286689.1",2.92606022046219,0.169
"38420","ENSG00000286691.1",5.36834492830402,0.593
"38421","ENSG00000286692.1",6.31149858688413,0.852
"38422","ENSG00000286693.1",4.38496086642468,0.361
"38423","ENSG00000286694.1",4.61317410247188,0.98
"38424","ENSG00000286695.1",4.55,0.212
"38425","ENSG00000286696.1",4.02557742333543,0.622
"38426","ENSG00000286698.1",5.11232715893449,0.603
"38427","ENSG00000286701.1",5.21315655154642,0.529
"38428","ENSG00000286703.1",4.74185826772224,0.774
"38429","ENSG00000286705.1",3.33770541475404,0.179
"38430","ENSG00000286707.1",2.92931860446465,0.088
"38431","ENSG00000286708.1",4.01680390108718,0.21
"38432","ENSG00000286710.1",4.00459630265948,0.788
"38433","ENSG00000286712.1",5.18576092302687,0.443
"38434","ENSG00000286713.1",3.36478695504969,0.395
"38435","ENSG00000286714.1",4.65424808238692,0.26
"38436","ENSG00000286715.1",3.36109784804616,0.014
"38437","ENSG00000286720.1",5.03289681187851,0.394
"38438","ENSG00000286721.1",3.64183082370493,0.179
"38439","ENSG00000286722.1",3.32680324020094,0.317
"38440","ENSG00000286723.1",3.37002585958052,0.079
"38441","ENSG00000286724.1",2.89673969522313,0.077
"38442","ENSG00000286728.1",4.74755095894964,0.596
"38443","ENSG00000286729.1",3.57548147698741,0.511
"38444","ENSG00000286730.1",3.32901364238578,0.221
"38445","ENSG00000286731.1",5.11114040671677,0.416
"38446","ENSG00000286732.1",3.68234152202438,0.538
"38447","ENSG00000286733.1",3.91140897753247,0.776
"38448","ENSG00000286734.1",4.90390194013097,0.278
"38449","ENSG00000286735.1",6.19800816190545,0.951
"38450","ENSG00000286736.1",5.55,0.705
"38451","ENSG00000286739.2",3.03818177145546,0.19
"38452","ENSG00000286741.1",3.8701301200419,0.702
"38453","ENSG00000286742.1",4.50503859504215,0.922
"38454","ENSG00000286745.1",5.1868653219107,0.536
"38455","ENSG00000286746.1",3.48469603916613,0.22
"38456","ENSG00000286747.1",3.77009218377158,0.549
"38457","ENSG00000286749.1",3.75245587063167,0.42
"38458","ENSG00000286751.1",3.45931213089006,0.01
"38459","ENSG00000286753.2",3.48730699813866,0.65
"38460","ENSG00000286755.1",4.16207639905178,0.702
"38461","ENSG00000286756.2",5.06120224437346,0.404
"38462","ENSG00000286757.3",2.76614710501258,0.042
"38463","ENSG00000286758.1",5.26174808014816,0.396
"38464","ENSG00000286760.2",5.37018466977049,0.649
"38465","ENSG00000286763.1",5.22836078249135,0.717
"38466","ENSG00000286764.1",3.98820375013147,0.697
"38467","ENSG00000286765.1",4.37160270677265,0.14
"38468","ENSG00000286766.1",5.99489667502205,0.849
"38469","ENSG00000286767.1",6.46514733275338,0.919
"38470","ENSG00000286769.1",3.9200850256577,0.63
"38471","ENSG00000286771.1",4.54883295638137,0.105
"38472","ENSG00000286773.1",5.02452023695166,0.952
"38473","ENSG00000286776.1",5.15374561486662,0.568
"38474","ENSG00000286777.1",3.6580310821871,0.109
"38475","ENSG00000286781.1",4.09148468879618,0.88
"38476","ENSG00000286782.1",2.78721761963939,0.049
"38477","ENSG00000286784.1",3.63884102251488,0.685
"38478","ENSG00000286785.1",2.98814215713347,0.177
"38479","ENSG00000286786.1",3.3050826860414,0.274
"38480","ENSG00000286787.2",4.27536715514032,0.748
"38481","ENSG00000286788.1",5.46055707338787,0.85
"38482","ENSG00000286789.1",3.27541139774482,0.545
"38483","ENSG00000286790.1",4.75,0.284
"38484","ENSG00000286791.1",2.95126903497112,0.178
"38485","ENSG00000286792.1",5.66439427133369,0.924
"38486","ENSG00000286795.1",3.76676135551464,0.188
"38487","ENSG00000286796.1",4.35090504987651,0.202
"38488","ENSG00000286797.1",2.93890152963273,0.105
"38489","ENSG00000286799.1",3.83744624282627,0.218
"38490","ENSG00000286802.1",3.62986328234429,0.308
"38491","ENSG00000286803.1",4.45922634931503,0.21
"38492","ENSG00000286804.1",3.38588708354593,0.014
"38493","ENSG00000286806.1",3.34993101488873,0.387
"38494","ENSG00000286807.1",3.495712147689,0.212
"38495","ENSG00000286808.1",3.37425880005917,0.419
"38496","ENSG00000286809.1",5.25,0.417
"38497","ENSG00000286810.1",3.93754188340694,0.152
"38498","ENSG00000286811.1",4.55375178528645,0.306
"38499","ENSG00000286812.1",4.84152097399464,0.958
"38500","ENSG00000286813.1",3.73400728998563,0.801
"38501","ENSG00000286815.1",4.55,0.215
"38502","ENSG00000286817.1",2.51571628816278,0.04
"38503","ENSG00000286819.2",3.45971842309968,0.533
"38504","ENSG00000286820.1",5.85,1.001
"38505","ENSG00000286823.1",5.32243981535353,0.653
"38506","ENSG00000286825.1",2.80230614597613,0.102
"38507","ENSG00000286826.1",3.38315386018754,0.278
"38508","ENSG00000286827.1",3.02994380108271,0.033
"38509","ENSG00000286828.1",2.9346679980449,0.092
"38510","ENSG00000286829.1",4.62161022671978,0.509
"38511","ENSG00000286830.1",2.45007591385584,0.017
"38512","ENSG00000286831.1",4.07697712631919,0.541
"38513","ENSG00000286832.1",4.09732907917367,0.122
"38514","ENSG00000286833.2",2.67064109887055,0.107
"38515","ENSG00000286834.1",3.59345486825977,0.334
"38516","ENSG00000286835.1",5.4160255304728,0.999
"38517","ENSG00000286836.1",4.46617617098822,0.466
"38518","ENSG00000286837.1",3.09257205039339,0.184
"38519","ENSG00000286838.1",5.65,0.783
"38520","ENSG00000286839.1",6.52273724486611,0.95
"38521","ENSG00000286840.1",4.72844808713926,0.46
"38522","ENSG00000286844.1",2.39677410831479,0.015
"38523","ENSG00000286846.1",2.54783304624565,0.035
"38524","ENSG00000286847.1",4.38950802341954,0.41
"38525","ENSG00000286849.1",4.1873512888302,0.419
"38526","ENSG00000286850.1",3.90533224107842,0.445
"38527","ENSG00000286853.1",5.55,0.741
"38528","ENSG00000286854.1",4.95,0.357
"38529","ENSG00000286856.1",4.87691543839695,0.594
"38530","ENSG00000286857.1",4.862878755131,0.762
"38531","ENSG00000286858.1",2.99530178475095,0.177
"38532","ENSG00000286860.1",4.95399735417377,0.375
"38533","ENSG00000286861.1",3.90989532107218,0.545
"38534","ENSG00000286863.2",3.89363919501053,0.942
"38535","ENSG00000286864.1",3.38882161674611,0.409
"38536","ENSG00000286865.1",3.10204640166566,0.006
"38537","ENSG00000286866.1",5.2206569330418,0.73
"38538","ENSG00000286867.1",3.29222043741357,0.359
"38539","ENSG00000286868.1",5.60042688444986,0.789
"38540","ENSG00000286872.1",4.91494034144916,0.207
"38541","ENSG00000286873.1",5.19626905338565,0.988
"38542","ENSG00000286874.1",3.23552021720924,0.324
"38543","ENSG00000286875.1",5.45,0.619
"38544","ENSG00000286876.1",4.91948022841419,0.518
"38545","ENSG00000286877.1",4.64557695798578,0.327
"38546","ENSG00000286878.1",4.47231187574664,0.792
"38547","ENSG00000286879.1",3.61351861604339,0.684
"38548","ENSG00000286880.1",4.11755331083182,0.171
"38549","ENSG00000286881.1",3.97764831067938,0.712
"38550","ENSG00000286882.1",4.07384697260248,0.328
"38551","ENSG00000286883.1",3.60023594282373,0.498
"38552","ENSG00000286885.2",3.00713755971324,0.108
"38553","ENSG00000286886.1",4.56913991345587,0.157
"38554","ENSG00000286887.1",4.51715428461827,0.609
"38555","ENSG00000286888.1",2.58640008100426,0.062
