"","GENE","SCORE","FDR"
"539","ENSG00000039139.11",7.06304657005642,0.947
"540","ENSG00000039319.17",3.37777387685622,0.616
"541","ENSG00000039523.20",3.11870019975813,0.283
"542","ENSG00000039560.14",3.19091539771415,0.4
"543","ENSG00000039600.11",5.64049386191333,0.685
"544","ENSG00000039650.12",3.91332357374466,0.948
"545","ENSG00000039987.7",4.47897948371299,0.232
"546","ENSG00000040199.18",2.64074586599737,0.022
"547","ENSG00000040275.17",2.52419105726406,0.009
"548","ENSG00000040341.18",3.42622248498178,0.653
"549","ENSG00000040487.13",4.68633955988484,0.991
"550","ENSG00000040531.16",5.40261720568674,0.969
"551","ENSG00000040608.14",4.18235594225981,0.878
"552","ENSG00000040633.13",2.36816800923634,0.002
"553","ENSG00000040731.10",6.43818921354838,0.782
"554","ENSG00000040933.16",3.46198227500066,0.896
"555","ENSG00000041353.10",3.01130698061956,0.176
"556","ENSG00000041357.16",3.2458237337732,0.365
"557","ENSG00000041515.16",3.42113173002194,0.393
"558","ENSG00000041802.11",2.78510958695842,0.074
"559","ENSG00000041880.15",5.1764209742086,0.922
"560","ENSG00000041982.16",2.94389502757797,0.154
"561","ENSG00000041988.16",3.30606891674988,0.091
"562","ENSG00000042062.13",2.90629300819384,0.186
"563","ENSG00000042088.14",2.92045997724687,0.055
"564","ENSG00000042286.15",3.36618386374735,0.799
"565","ENSG00000042304.13",4.49509099764944,0.796
"566","ENSG00000042317.17",4.26073574766039,0.829
"567","ENSG00000042429.12",2.72116495639271,0.035
"568","ENSG00000042445.14",2.94988088134893,0.322
"569","ENSG00000042493.16",3.26157463062579,0.636
"570","ENSG00000042753.12",3.35424793617531,0.836
"571","ENSG00000042781.14",2.55162467490244,0.024
"572","ENSG00000042832.12",4.51089809690672,0.417
"573","ENSG00000042980.13",4.82779402509474,0.785
"574","ENSG00000043039.7",5.30263469690954,0.809
"575","ENSG00000043093.15",3.33031805280893,0.63
"576","ENSG00000043143.22",2.03899859554739,0.001
"577","ENSG00000043355.12",2.77776532698126,0.073
"578","ENSG00000043462.13",4.78909933276433,0.739
"579","ENSG00000043514.17",3.66297438779988,0.663
"580","ENSG00000044012.4",4.2485452437417,0.276
"581","ENSG00000044115.21",2.81330132991948,0.08
"582","ENSG00000044446.12",3.90116587102492,0.872
"583","ENSG00000044459.15",3.01933342029305,0.224
"584","ENSG00000044524.11",4.77110592560695,0.745
"585","ENSG00000044574.9",2.4130649389518,0.003
"586","ENSG00000046604.14",3.03210446639665,0.381
"587","ENSG00000046647.14",3.18548367017739,0.172
"588","ENSG00000046651.16",3.38488434565435,0.77
"589","ENSG00000046653.15",3.34016692497065,0.591
"590","ENSG00000046774.10",5.22444321872451,0.615
"591","ENSG00000046889.19",3.30885161526631,0.154
"592","ENSG00000047056.17",3.73688966009966,0.872
"593","ENSG00000047188.16",3.57863709161535,0.896
"594","ENSG00000047230.15",3.21212602046279,0.559
"595","ENSG00000047249.18",2.66548153542894,0.039
"596","ENSG00000047315.17",2.82880352448255,0.023
"597","ENSG00000047346.13",4.48480060358841,0.933
"598","ENSG00000047365.13",3.75330198822017,0.831
"599","ENSG00000047410.14",2.55178308365709,0.016
"600","ENSG00000047457.14",3.24178430645315,0.035
"601","ENSG00000047578.14",3.39243787491044,0.29
"602","ENSG00000047579.20",2.5748412062509,0.039
"603","ENSG00000047597.7",2.93146249091309,0.213
"604","ENSG00000047617.17",4.48312433023207,0.464
"605","ENSG00000047621.12",2.99000171477002,0.269
"606","ENSG00000047634.15",3.90504482128061,0.917
"607","ENSG00000047644.20",3.59272665342803,0.496
"608","ENSG00000047648.23",2.88929029143648,0.039
"609","ENSG00000047849.22",2.8178768581162,0.041
"610","ENSG00000047932.14",2.71729555026533,0.038
"611","ENSG00000047936.11",5.00233942395659,0.194
"612","ENSG00000048028.11",3.13453598850486,0.515
"613","ENSG00000048052.24",5.16134738977724,0.944
"614","ENSG00000048140.18",3.62568991453332,0.982
"615","ENSG00000048162.22",3.50097621313541,0.578
"616","ENSG00000048342.18",2.84683004066673,0.035
"617","ENSG00000048392.13",3.74667429997409,0.253
"618","ENSG00000048405.11",3.61287153472746,0.99
"619","ENSG00000048462.11",4.46002253657867,0.535
"620","ENSG00000048471.14",2.45491526275505,0.006
"621","ENSG00000048540.16",4.34974555508784,0.37
"622","ENSG00000048544.6",3.33780610532827,0.649
"623","ENSG00000048649.14",2.08201242347202,0.001
"624","ENSG00000048707.15",2.85590852793308,0.19
"625","ENSG00000048740.19",3.88844964257892,0.268
"626","ENSG00000048828.17",2.76518354196939,0.09
"627","ENSG00000048991.17",3.3752242097468,0.772
"628","ENSG00000049089.15",3.53984929904024,0.058
"629","ENSG00000049130.16",4.38626944767717,1.001
"630","ENSG00000049167.16",3.1331792880125,0.33
"631","ENSG00000049192.15",3.38895305985264,0.311
"632","ENSG00000049239.13",4.27968126518774,0.7
"633","ENSG00000049245.13",3.14024301027071,0.085
"634","ENSG00000049246.15",3.80467738059776,0.491
"635","ENSG00000049249.9",3.52140988842991,0.477
"636","ENSG00000049283.19",3.51987566070788,0.237
"637","ENSG00000049323.16",3.30024230189973,0.458
"638","ENSG00000049449.10",2.12713484675143,0.008
"639","ENSG00000049540.19",3.82056906897074,0.253
"640","ENSG00000049541.11",4.33997314523486,1
"641","ENSG00000049618.24",2.78212460187186,0.072
"642","ENSG00000049656.14",3.28810446051209,0.803
"643","ENSG00000049759.20",3.18586738415387,0.005
"644","ENSG00000049768.17",4.53350667174462,0.436
"645","ENSG00000049769.14",5.19152091925801,0.478
"646","ENSG00000049860.14",3.11828573465478,0.472
"647","ENSG00000049883.15",2.43058019956366,0.002
"648","ENSG00000050130.18",2.80460408662798,0.016
"649","ENSG00000050165.19",3.79113304344519,0.884
"650","ENSG00000050327.15",4.43586199448464,0.314
"651","ENSG00000050344.9",2.62062107024805,0.056
"652","ENSG00000050393.12",2.98610990049896,0.224
"653","ENSG00000050405.14",2.73074750726178,0.038
"654","ENSG00000050426.16",3.49930689473833,0.894
"655","ENSG00000050438.17",2.89431731414125,0.179
"656","ENSG00000050555.19",3.31714027866398,0.485
"657","ENSG00000050628.21",4.00064211160002,0.06
"658","ENSG00000050730.16",4.58088656406574,0.441
"659","ENSG00000050748.18",3.59353063495241,0.985
"660","ENSG00000050820.17",3.43304794526627,0.924
"661","ENSG00000051009.11",3.21092594233343,0.416
"662","ENSG00000051108.15",3.08050678094083,0.353
"663","ENSG00000051128.19",3.28364506856196,0.379
"664","ENSG00000051180.17",4.40787657456104,0.936
"665","ENSG00000051341.15",2.97287795491763,0.166
"666","ENSG00000051382.9",2.54032553363742,0.015
"667","ENSG00000051523.11",3.2963313506302,0.776
"668","ENSG00000051596.10",5.06559370569709,0.946
"669","ENSG00000051620.11",2.81929724451029,0.118
"670","ENSG00000051825.15",3.12980186170193,0.286
"671","ENSG00000052126.15",1.84020176059572,0.001
"672","ENSG00000052344.16",4.08717104751219,0.468
"673","ENSG00000052723.12",3.262353529227,0.662
"674","ENSG00000052749.14",2.94366013747387,0.224
"675","ENSG00000052795.13",3.91450146617,0.995
"676","ENSG00000052802.13",3.1147905441076,0.236
"677","ENSG00000052841.15",3.46520514898559,0.925
"678","ENSG00000052850.8",3.57841922902243,0.836
"679","ENSG00000053108.17",4.14879873254593,0.306
"680","ENSG00000053254.16",2.98794603850685,0.335
"681","ENSG00000053371.13",4.23688994953744,0.899
"682","ENSG00000053372.5",3.07099546904553,0.287
"683","ENSG00000053438.11",3.70544198985308,0.732
"684","ENSG00000053501.14",3.346573114383,0.848
"685","ENSG00000053524.13",3.27978819231454,0.342
"686","ENSG00000053702.15",4.23347204914553,0.94
"687","ENSG00000053747.17",3.42555078732229,0.434
"688","ENSG00000053770.12",2.90929231745063,0.164
"689","ENSG00000053900.11",3.43301349605073,0.688
"690","ENSG00000053918.18",3.91756729788017,0.515
"691","ENSG00000054116.12",3.10262524922943,0.495
"692","ENSG00000054118.15",2.96889829472237,0.234
"693","ENSG00000054148.18",3.48266244424853,0.646
"694","ENSG00000054179.12",3.5813141411252,0.498
"695","ENSG00000054219.11",3.36203393986715,0.291
"696","ENSG00000054267.22",2.48623922173574,0.001
"697","ENSG00000054277.14",2.68660243904343,0.041
"698","ENSG00000054282.16",3.84697516961068,0.884
"699","ENSG00000054356.14",4.35427833884839,0.48
"700","ENSG00000054392.13",2.84451037061286,0.072
"701","ENSG00000054523.19",3.27094598762457,0.824
"702","ENSG00000054598.9",3.12895129712972,0.232
"703","ENSG00000054611.14",3.28032475256713,0.317
"704","ENSG00000054654.20",4.17694086884151,0.9
"705","ENSG00000054690.14",3.45822364562355,0.396
"706","ENSG00000054793.14",5.9443439440294,0.931
"707","ENSG00000054796.13",3.81758499961878,0.163
"708","ENSG00000054938.17",5.1874540641467,0.927
"709","ENSG00000054965.11",2.6722899771277,0.048
"710","ENSG00000054967.13",3.92346081746255,0.87
"711","ENSG00000054983.17",3.5459553521355,0.932
"712","ENSG00000055044.11",2.87571487791844,0.097
"713","ENSG00000055070.17",3.46995104597949,0.884
"714","ENSG00000055118.17",2.80227914806804,0.043
"715","ENSG00000055130.18",2.73918800465395,0.05
"716","ENSG00000055147.19",3.27620640215845,0.278
"717","ENSG00000055163.20",3.63492727655847,0.912
"718","ENSG00000055208.19",2.73589416582544,0.009
"719","ENSG00000055211.14",2.90234572456991,0.197
"720","ENSG00000055332.19",2.98321466280618,0.253
"721","ENSG00000055483.20",2.76162546039758,0.061
"722","ENSG00000055609.21",4.27843051231623,0.073
"723","ENSG00000055732.13",4.81149036215928,0.991
"724","ENSG00000055813.6",2.69732583141658,0.038
"725","ENSG00000055917.16",2.08367005930853,0.001
"726","ENSG00000055950.17",3.41917940212105,0.828
"727","ENSG00000055955.17",4.27309803066951,0.92
"728","ENSG00000055957.11",3.8807311213171,0.285
"729","ENSG00000056050.7",3.40552513621004,0.59
"730","ENSG00000056097.16",2.64543372740968,0.01
"731","ENSG00000056277.16",3.41643852503524,0.581
"732","ENSG00000056291.19",4.32547444280301,0.278
"733","ENSG00000056487.16",4.46261387312297,0.719
"734","ENSG00000056558.11",4.36222779527705,0.549
"735","ENSG00000056586.16",2.98632185820976,0.185
"736","ENSG00000056736.10",4.96325705387976,1.001
"737","ENSG00000056972.20",2.51791533515423,0.008
"738","ENSG00000056998.20",4.79615983555028,0.984
"739","ENSG00000057019.16",3.15465608974902,0.19
"740","ENSG00000057149.16",5.88059744678253,0.781
"741","ENSG00000057252.13",3.00254199895699,0.101
"742","ENSG00000057294.16",4.16114117441571,0.909
"743","ENSG00000057468.7",3.82314026097812,0.544
"744","ENSG00000057593.14",5.62792515431895,0.766
"745","ENSG00000057608.17",3.29417975434578,0.547
"746","ENSG00000057657.17",3.48950439740573,0.319
"747","ENSG00000057663.16",2.57865930780966,0.021
"748","ENSG00000057704.13",4.57938708556431,0.911
"749","ENSG00000057757.10",3.34193779046568,0.834
"750","ENSG00000057935.14",2.98409132077962,0.172
"751","ENSG00000058056.10",2.23633793290807,0.001
"752","ENSG00000058063.16",3.02863377573739,0.315
"753","ENSG00000058085.15",3.74319230315736,0.41
"754","ENSG00000058091.17",2.28626509800049,0.009
"755","ENSG00000058262.10",3.44244699428457,0.806
"756","ENSG00000058272.19",2.87420661510741,0.071
"757","ENSG00000058335.16",4.63751731198806,0.366
"758","ENSG00000058404.20",3.80092357917101,0.511
"759","ENSG00000058453.17",3.517932300576,0.676
"760","ENSG00000058600.16",3.19382322143498,0.662
"761","ENSG00000058668.15",4.70477924172481,0.775
"762","ENSG00000058673.17",2.82663095555718,0.042
"763","ENSG00000058729.11",2.89259715433823,0.204
"764","ENSG00000058799.15",3.24231288604927,0.348
"765","ENSG00000058804.12",2.63686961955976,0.02
"766","ENSG00000058866.15",3.53360866981023,0.112
"767","ENSG00000059122.17",2.75067362822538,0.053
"768","ENSG00000059145.19",3.52179193831159,0.923
"769","ENSG00000059377.18",3.85215148611883,0.921
"770","ENSG00000059378.13",3.3200602000149,0.413
"771","ENSG00000059573.9",3.06371898213411,0.219
"772","ENSG00000059588.10",3.21767061939427,0.528
"773","ENSG00000059691.12",3.0405400317155,0.335
"774","ENSG00000059728.11",3.58809735974535,0.685
"775","ENSG00000059758.8",2.67816130181368,0.058
"776","ENSG00000059769.20",3.05272674013911,0.195
"777","ENSG00000059804.16",3.73861707186793,0.977
"778","ENSG00000059915.17",4.00133836437794,0.942
"779","ENSG00000060069.18",2.9135469791223,0.176
"780","ENSG00000060138.13",3.17043437950187,0.252
"781","ENSG00000060140.9",5.08159320842358,0.964
"782","ENSG00000060237.19",2.58193134999852,0.012
"783","ENSG00000060303.5",4.69336999312494,0.559
"784","ENSG00000060339.14",2.61039633931215,0.011
"785","ENSG00000060491.17",3.34841515537617,0.625
"786","ENSG00000060558.4",4.72276829505035,0.707
"787","ENSG00000060566.14",3.12233336266599,0.078
"788","ENSG00000060642.12",3.72988330269546,0.285
"789","ENSG00000060656.20",3.79521647710311,0.908
"790","ENSG00000060688.13",3.46371105899679,0.798
"791","ENSG00000060709.16",3.40368703194874,0.1
"792","ENSG00000060718.22",2.63154364017329,0.043
"793","ENSG00000060749.16",2.23771304836873,0.002
"794","ENSG00000060762.19",3.46878704461063,0.833
"795","ENSG00000060971.19",3.67369797567132,0.972
"796","ENSG00000060982.15",3.01312999359176,0.122
"797","ENSG00000061273.18",2.76212646330309,0.064
"798","ENSG00000061337.15",4.77100988557187,0.645
"799","ENSG00000061455.11",2.97336232973019,0.04
"800","ENSG00000061492.12",4.85,0.693
"801","ENSG00000061656.11",3.85546410298135,0.743
"802","ENSG00000061676.15",2.68123667719269,0.009
"803","ENSG00000061794.13",3.09805498646155,0.186
"804","ENSG00000061918.14",4.22308418077261,0.405
"805","ENSG00000061936.10",3.43533781506476,0.433
"806","ENSG00000061938.21",3.17818368421502,0.127
"807","ENSG00000061987.16",3.33009523626741,0.468
"808","ENSG00000062038.15",2.83925408116743,0.151
"809","ENSG00000062194.16",2.28408838544585,0.003
"810","ENSG00000062282.15",3.96957553918094,0.899
"811","ENSG00000062370.17",4.42388655571812,0.933
"812","ENSG00000062485.19",3.3244928630212,0.571
"813","ENSG00000062524.16",3.59380241002649,0.711
"814","ENSG00000062582.14",3.40730226294795,0.906
"815","ENSG00000062598.18",3.33464985640108,0.776
"816","ENSG00000062650.20",2.19322088542606,0.002
"817","ENSG00000062716.13",3.06904144163753,0.438
"818","ENSG00000062725.10",2.39395250822006,0.006
"819","ENSG00000062822.16",3.93568359855834,0.953
"820","ENSG00000063015.21",5.93680013774306,0.843
"821","ENSG00000063046.18",3.55850076990917,0.949
"822","ENSG00000063127.16",3.80169563839365,0.158
"823","ENSG00000063169.12",2.76640439341684,0.095
"824","ENSG00000063176.16",3.12063894552713,0.239
"825","ENSG00000063177.13",3.41928925256707,0.656
"826","ENSG00000063180.9",2.83317417511916,0.094
"827","ENSG00000063241.8",3.22104809600022,0.538
"828","ENSG00000063244.13",2.97594505098307,0.289
"829","ENSG00000063245.15",3.20787441767059,0.687
"830","ENSG00000063322.15",3.47641636581214,0.83
"831","ENSG00000063438.20",3.18991942456311,0.201
"832","ENSG00000063587.15",4.23509267805707,0.646
"833","ENSG00000063601.17",3.08647179844931,0.219
"834","ENSG00000063660.9",4.02691284485986,0.961
"835","ENSG00000063761.16",3.07660506639556,0.433
"836","ENSG00000063854.13",3.43630327977611,0.672
"837","ENSG00000063978.16",2.66244594803305,0.04
"838","ENSG00000064012.23",2.56065130275653,0.03
"839","ENSG00000064042.18",2.78655229804443,0.104
"840","ENSG00000064102.15",3.12135044762769,0.42
"841","ENSG00000064115.11",3.63942862829944,0.995
"842","ENSG00000064195.7",3.61782397168811,0.493
"843","ENSG00000064199.7",3.12467837146926,0.107
"844","ENSG00000064201.16",3.8518663496708,0.307
"845","ENSG00000064205.11",4.13317106202337,0.918
"846","ENSG00000064218.5",4.3764610014398,0.355
"847","ENSG00000064225.13",5.89820570890028,0.774
"848","ENSG00000064270.13",4.34670984514682,0.282
"849","ENSG00000064300.9",4.08919006465336,0.429
"850","ENSG00000064309.16",3.86274076789908,0.9
"851","ENSG00000064313.13",2.97060907389081,0.064
"852","ENSG00000064393.16",2.91510515348892,0.026
"853","ENSG00000064419.14",2.93274112888784,0.198
"854","ENSG00000064489.23",5.15533457114644,0.608
"855","ENSG00000064490.14",3.4839592895429,0.988
"856","ENSG00000064545.15",3.26851980624279,0.381
"857","ENSG00000064547.14",4.37502330670286,0.998
"858","ENSG00000064601.21",2.9870160621006,0.244
"859","ENSG00000064607.17",2.85140419388186,0.039
"860","ENSG00000064651.14",3.2904363886376,0.592
"861","ENSG00000064652.11",3.01957364593007,0.312
"862","ENSG00000064655.19",3.40296541551065,0.287
"863","ENSG00000064666.15",3.1819892361835,0.388
"864","ENSG00000064687.13",3.56514927392325,0.837
"865","ENSG00000064692.20",2.77006705417848,0.039
"866","ENSG00000064703.13",3.00638256635909,0.177
"867","ENSG00000064726.10",2.93762785356979,0.212
"868","ENSG00000064763.12",3.26718616761838,0.465
"869","ENSG00000064787.14",4.28958106005382,0.785
"870","ENSG00000064886.14",4.52391968827761,0.462
"871","ENSG00000064932.16",2.85675772245179,0.128
"872","ENSG00000064933.19",4.5540577694951,0.897
"873","ENSG00000064961.19",2.88428410205309,0.12
"874","ENSG00000064989.13",6.13953200763204,0.987
"875","ENSG00000064995.19",3.30775674860512,0.403
"876","ENSG00000064999.15",2.48364308844725,0.019
"877","ENSG00000065000.19",3.29698357519046,0.661
"878","ENSG00000065029.15",2.91726650587104,0.195
"879","ENSG00000065054.14",3.6454542847589,0.573
"880","ENSG00000065057.9",3.61035465418308,0.927
"881","ENSG00000065060.18",3.742066306551,0.911
"882","ENSG00000065150.21",3.30362400864808,0.801
"883","ENSG00000065154.12",3.19662333815494,0.282
"884","ENSG00000065183.16",3.35385663394285,0.46
"885","ENSG00000065243.20",3.04692532128525,0.165
"886","ENSG00000065268.11",4.23235457388448,0.752
"887","ENSG00000065308.5",2.6204677499787,0.023
"888","ENSG00000065320.9",4.61254323681198,0.749
"889","ENSG00000065325.13",3.37400337907557,0.392
"890","ENSG00000065328.17",4.42332419630036,0.939
"891","ENSG00000065357.20",2.85326858438883,0.147
"892","ENSG00000065361.17",3.87909817477685,0.799
"893","ENSG00000065371.18",4.04085464079689,0.355
"894","ENSG00000065413.20",4.0530780826554,0.906
"895","ENSG00000065427.15",3.34762285025422,0.334
"896","ENSG00000065457.11",3.40711712483557,0.913
"897","ENSG00000065485.20",2.75942069053036,0.054
"898","ENSG00000065491.8",3.36525337887158,0.152
"899","ENSG00000065518.8",3.34227229224891,0.901
"900","ENSG00000065526.12",3.50057144272394,0.65
"901","ENSG00000065534.20",3.34353744898068,0.688
"902","ENSG00000065548.18",2.93238811349891,0.079
"903","ENSG00000065559.15",2.79288810816677,0.068
"904","ENSG00000065600.13",2.7922794182633,0.076
"905","ENSG00000065609.15",4.29696349843351,0.529
"906","ENSG00000065613.15",2.76693232812919,0.003
"907","ENSG00000065615.14",2.81388862070861,0.122
"908","ENSG00000065618.21",4.89651211832683,0.727
"909","ENSG00000065621.15",3.46928706135542,0.638
"910","ENSG00000065665.21",3.00655926755252,0.227
