"","GENE","SCORE","FDR"
"30430","ENSG00000259780.3",2.98013836099216,0.02
"30431","ENSG00000259781.1",3.12080938364392,0.261
"30432","ENSG00000259782.2",3.17405560391518,0.442
"30433","ENSG00000259783.6",4.43293176690265,0.484
"30434","ENSG00000259784.1",5.01288173612279,0.343
"30435","ENSG00000259786.7",2.28996883697433,0.028
"30436","ENSG00000259788.1",5.04953973737457,0.637
"30437","ENSG00000259790.1",4.11203896799982,0.287
"30438","ENSG00000259792.1",4.43192792456406,0.199
"30439","ENSG00000259793.1",4.1267545915563,0.954
"30440","ENSG00000259797.1",3.45523059723099,0.405
"30441","ENSG00000259802.1",2.69053626453349,0.109
"30442","ENSG00000259803.8",3.98775530698734,0.691
"30443","ENSG00000259804.1",5.58967629264883,0.914
"30444","ENSG00000259805.1",2.83040534005034,0.209
"30445","ENSG00000259807.2",5.32003969191751,0.995
"30446","ENSG00000259810.2",4.71466569286096,0.422
"30447","ENSG00000259818.1",2.33791485641329,0.008
"30448","ENSG00000259820.1",3.76338345425789,0.913
"30449","ENSG00000259821.1",4.06,0.144
"30450","ENSG00000259823.6",4.06,0.161
"30451","ENSG00000259826.1",2.23643613322452,0.019
"30452","ENSG00000259828.1",2.94923174406849,0.147
"30453","ENSG00000259831.1",4.72383638919305,0.263
"30454","ENSG00000259833.5",4.06,0.164
"30455","ENSG00000259834.1",4.96,0.499
"30456","ENSG00000259838.1",5.67032038179865,0.901
"30457","ENSG00000259840.1",5.33394686306429,0.733
"30458","ENSG00000259843.2",5.62210453318356,0.779
"30459","ENSG00000259845.1",2.62230065558423,0.053
"30460","ENSG00000259848.9",3.25408859999595,0.562
"30461","ENSG00000259854.1",5.52213033167607,0.935
"30462","ENSG00000259856.1",6.64601716474327,0.974
"30463","ENSG00000259862.1",4.72013216596102,0.284
"30464","ENSG00000259863.1",2.48411888740212,0.035
"30465","ENSG00000259865.1",3.98927874379777,0.981
"30466","ENSG00000259866.1",4.39073760198494,0.228
"30467","ENSG00000259867.6",3.28709123663346,0.444
"30468","ENSG00000259868.3",3.2422050375205,0.066
"30469","ENSG00000259869.2",3.8196047720674,0.317
"30470","ENSG00000259876.1",4.44973334790667,0.415
"30471","ENSG00000259877.2",2.48217634893519,0.084
"30472","ENSG00000259881.1",4.77087919159293,0.935
"30473","ENSG00000259883.2",4.58755483790191,0.926
"30474","ENSG00000259884.1",2.4478451372459,0.029
"30475","ENSG00000259889.1",5.22,0.81
"30476","ENSG00000259891.1",3.20183593511746,0.358
"30477","ENSG00000259892.1",5.51235945425908,0.909
"30478","ENSG00000259895.1",4.23812782335358,0.969
"30479","ENSG00000259899.1",5.16,0.717
"30480","ENSG00000259900.5",5.39099707221381,0.773
"30481","ENSG00000259904.1",3.336134832056,0.073
"30482","ENSG00000259905.7",4.55057800816523,0.228
"30483","ENSG00000259906.1",6.32489941252311,0.999
"30484","ENSG00000259907.1",5.14,0.64
"30485","ENSG00000259909.1",4.05395105339967,0.091
"30486","ENSG00000259910.1",3.99374977931503,0.183
"30487","ENSG00000259914.1",4.06,0.143
"30488","ENSG00000259915.2",5.84811611899527,0.865
"30489","ENSG00000259916.1",4.32586467401223,0.189
"30490","ENSG00000259917.1",3.97990762740365,0.857
"30491","ENSG00000259918.1",4.43108383219095,0.223
"30492","ENSG00000259920.1",2.55796453564849,0.013
"30493","ENSG00000259921.1",4.2897572217432,0.94
"30494","ENSG00000259922.1",5.99686899433128,0.897
"30495","ENSG00000259924.1",5.48951849237823,0.977
"30496","ENSG00000259925.1",4.62341395591221,0.451
"30497","ENSG00000259926.1",5.92892005114813,0.918
"30498","ENSG00000259929.5",4.55506171494441,0.734
"30499","ENSG00000259931.2",6.534786059531,0.932
"30500","ENSG00000259932.1",5.59870781646327,0.914
"30501","ENSG00000259933.6",2.70876741507754,0.101
"30502","ENSG00000259935.1",4.10236361723023,0.092
"30503","ENSG00000259940.2",1.81676409360764,0.005
"30504","ENSG00000259941.1",5.89516705357283,0.851
"30505","ENSG00000259943.1",3.08679437120551,0.263
"30506","ENSG00000259945.1",4.46,0.451
"30507","ENSG00000259946.1",3.22971263013404,0.326
"30508","ENSG00000259948.2",4.06,0.157
"30509","ENSG00000259950.1",5.99938204872815,0.974
"30510","ENSG00000259952.1",3.99680068618811,0.189
"30511","ENSG00000259953.2",3.2215946610085,0.34
"30512","ENSG00000259954.1",3.60596068538682,0.753
"30513","ENSG00000259956.2",2.97576403263195,0.094
"30514","ENSG00000259959.1",2.93189845454366,0.335
"30515","ENSG00000259964.7",3.80168018955262,0.539
"30516","ENSG00000259967.1",5.33296717727332,0.604
"30517","ENSG00000259968.3",4.46,0.42
"30518","ENSG00000259969.1",4.96,0.478
"30519","ENSG00000259970.1",6.29623203982634,0.99
"30520","ENSG00000259972.3",3.74799884798386,0.939
"30521","ENSG00000259976.3",3.93673751598987,0.884
"30522","ENSG00000259977.1",2.6041769044483,0.072
"30523","ENSG00000259982.1",4.26937694028524,0.721
"30524","ENSG00000259985.1",4.47132316376326,0.792
"30525","ENSG00000259986.1",5.92003061087862,0.808
"30526","ENSG00000259987.1",5.37345249068464,0.714
"30527","ENSG00000259992.1",5.36,1.001
"30528","ENSG00000259993.1",5.95813661954718,0.949
"30529","ENSG00000259994.1",2.97579023048259,0.089
"30530","ENSG00000259996.1",5.26,0.838
"30531","ENSG00000260000.2",3.14880899986134,0.296
"30532","ENSG00000260001.7",3.62441103794806,0.846
"30533","ENSG00000260003.1",5.74906487704149,0.797
"30534","ENSG00000260005.6",2.28970502082387,0.009
"30535","ENSG00000260007.3",2.87135532501639,0.264
"30536","ENSG00000260008.1",3.49377035497393,0.505
"30537","ENSG00000260009.1",4.06,0.16
"30538","ENSG00000260011.2",3.42585200582584,0.082
"30539","ENSG00000260012.1",3.02562245782189,0.004
"30540","ENSG00000260017.1",5.10419346133678,0.501
"30541","ENSG00000260018.1",3.57340496967548,0.857
"30542","ENSG00000260019.2",3.70271174573961,0.152
"30543","ENSG00000260022.1",4.0212196329614,0.774
"30544","ENSG00000260025.1",3.82573143056589,0.947
"30545","ENSG00000260026.3",5.6131391762417,0.738
"30546","ENSG00000260027.5",3.93927985869155,0.885
"30547","ENSG00000260029.2",5.68078533995225,0.819
"30548","ENSG00000260031.1",5.25131892756628,0.753
"30549","ENSG00000260032.2",3.29481517110662,0.756
"30550","ENSG00000260033.1",5.73455869605623,0.855
"30551","ENSG00000260034.1",4.13623685973283,0.958
"30552","ENSG00000260035.1",3.56655049221773,0.071
"30553","ENSG00000260036.1",4.46,0.409
"30554","ENSG00000260037.5",3.38308215692282,0.327
"30555","ENSG00000260038.1",4.05969681123778,0.371
"30556","ENSG00000260046.1",2.48112721993984,0.005
"30557","ENSG00000260047.2",5.5796225091358,0.7
"30558","ENSG00000260051.1",4.43348361096275,0.932
"30559","ENSG00000260052.1",4.82787249048729,0.954
"30560","ENSG00000260057.6",5.81300466174249,0.939
"30561","ENSG00000260058.1",5.36,1.001
"30562","ENSG00000260059.1",4.02166612903766,0.71
"30563","ENSG00000260060.1",3.33384408154521,0.236
"30564","ENSG00000260062.3",2.65348117767524,0.084
"30565","ENSG00000260063.1",2.10473702278387,0.021
"30566","ENSG00000260064.1",2.63049003701667,0.045
"30567","ENSG00000260070.1",3.81714976931535,0.716
"30568","ENSG00000260071.2",5.26,0.881
"30569","ENSG00000260072.1",3.61678185823576,0.861
"30570","ENSG00000260075.1",2.2927131423206,0.029
"30571","ENSG00000260077.1",4.19329698697415,0.964
"30572","ENSG00000260078.4",4.8768235298067,0.991
"30573","ENSG00000260081.2",5.16700668347486,0.842
"30574","ENSG00000260082.1",6.04998168342027,0.89
"30575","ENSG00000260083.3",3.81732056513169,0.797
"30576","ENSG00000260084.1",4.76605332487074,0.718
"30577","ENSG00000260086.4",2.95399786992235,0.092
"30578","ENSG00000260088.1",4.36470900282655,0.762
"30579","ENSG00000260090.1",4.46,0.389
"30580","ENSG00000260091.1",5.58058226973269,0.827
"30581","ENSG00000260092.1",6.79440578638309,0.999
"30582","ENSG00000260093.1",3.22799932917773,0.146
"30583","ENSG00000260094.1",4.98521749009867,0.675
"30584","ENSG00000260095.1",4.60169512456971,0.879
"30585","ENSG00000260100.1",1.90521040554826,0.002
"30586","ENSG00000260101.1",2.70034849453842,0.072
"30587","ENSG00000260103.2",5.82894831951441,0.989
"30588","ENSG00000260105.6",2.73945985925234,0.011
"30589","ENSG00000260111.1",5.22,0.784
"30590","ENSG00000260112.1",5.38097218907457,0.872
"30591","ENSG00000260115.1",3.12694960830667,0.223
"30592","ENSG00000260118.1",4.39291253500599,0.373
"30593","ENSG00000260120.2",3.08953076959253,0.373
"30594","ENSG00000260121.1",3.94335860287969,0.968
"30595","ENSG00000260123.2",4.05054636696631,0.832
"30596","ENSG00000260125.2",4.11347475280861,0.363
"30597","ENSG00000260126.2",3.05471916876801,0.205
"30598","ENSG00000260128.6",3.96126683526743,0.293
"30599","ENSG00000260132.1",5.46481196515874,0.885
"30600","ENSG00000260133.1",5.16,0.695
"30601","ENSG00000260136.6",4.06291165427436,0.998
"30602","ENSG00000260139.6",5.16254766562305,0.966
"30603","ENSG00000260141.1",3.76286553809581,0.65
"30604","ENSG00000260144.1",4.27454647763986,0.474
"30605","ENSG00000260145.1",4.22937203201004,0.439
"30606","ENSG00000260152.2",5.73353381375881,0.85
"30607","ENSG00000260156.1",4.27723659564755,0.63
"30608","ENSG00000260157.3",5.36,1.001
"30609","ENSG00000260158.1",5.24868888703466,0.894
"30610","ENSG00000260159.1",4.06,0.148
"30611","ENSG00000260160.1",3.82380320502403,0.859
"30612","ENSG00000260161.1",3.63971974018745,0.174
"30613","ENSG00000260163.1",3.36723281930003,0.479
"30614","ENSG00000260167.1",4.1276330066944,0.873
"30615","ENSG00000260170.1",5.56336378823492,0.773
"30616","ENSG00000260171.1",4.45426805160599,0.255
"30617","ENSG00000260172.2",4.86250977156023,0.526
"30618","ENSG00000260174.1",3.62582775549581,0.051
"30619","ENSG00000260177.1",4.96048636693662,0.98
"30620","ENSG00000260179.1",2.7907307994377,0.198
"30621","ENSG00000260183.1",5.86386582134113,0.987
"30622","ENSG00000260185.1",2.96347492821184,0.023
"30623","ENSG00000260186.5",4.41613839739031,0.972
"30624","ENSG00000260190.1",3.03751017739688,0.215
"30625","ENSG00000260192.3",3.84814001101761,0.128
"30626","ENSG00000260193.1",3.48314894461254,0.472
"30627","ENSG00000260194.1",6.01889387429341,0.848
"30628","ENSG00000260196.1",3.8567163667251,0.66
"30629","ENSG00000260197.1",3.86169271755279,0.112
"30630","ENSG00000260198.1",4.69313965227396,0.729
"30631","ENSG00000260205.1",5.3003274047894,0.705
"30632","ENSG00000260206.1",3.33874034663051,0.01
"30633","ENSG00000260207.1",5.36,1.001
"30634","ENSG00000260209.1",3.94331414294177,0.152
"30635","ENSG00000260211.2",5.92341495746132,0.902
"30636","ENSG00000260213.6",4.73709305140159,0.952
"30637","ENSG00000260219.3",3.87201290362921,0.919
"30638","ENSG00000260220.7",4.79047261653103,0.93
"30639","ENSG00000260228.6",3.0239788931178,0.433
"30640","ENSG00000260229.1",4.76905538267768,0.893
"30641","ENSG00000260230.5",3.11925525014359,0.235
"30642","ENSG00000260231.2",3.16974395004915,0.326
"30643","ENSG00000260233.3",2.56882580576322,0.135
"30644","ENSG00000260234.5",4.96,0.521
"30645","ENSG00000260236.1",2.06397773098519,0.012
"30646","ENSG00000260238.6",2.36801643572341,0.009
"30647","ENSG00000260239.2",2.70668491275012,0.115
"30648","ENSG00000260244.1",4.6236375937567,0.669
"30649","ENSG00000260247.1",5.35313781671759,0.691
"30650","ENSG00000260249.3",3.34368832254192,0.33
"30651","ENSG00000260252.1",2.84392195202715,0.081
"30652","ENSG00000260253.1",3.81898207658099,0.294
"30653","ENSG00000260254.1",3.07237081195715,0.01
"30654","ENSG00000260256.1",4.96,0.495
"30655","ENSG00000260257.2",3.24455941042727,0.522
"30656","ENSG00000260259.1",2.69792338965398,0.135
"30657","ENSG00000260261.2",1.9332639089166,0.009
"30658","ENSG00000260262.1",4.04637814965833,0.08
"30659","ENSG00000260264.1",5.22,0.795
"30660","ENSG00000260265.1",4.46,0.44
"30661","ENSG00000260266.1",3.47079072631062,0.575
"30662","ENSG00000260267.1",2.99217368900376,0.298
"30663","ENSG00000260269.5",3.17202853669401,0.437
"30664","ENSG00000260271.3",4.39993555172413,0.434
"30665","ENSG00000260272.1",6.35053997352918,0.854
"30666","ENSG00000260273.1",2.41628614525006,0.057
"30667","ENSG00000260274.1",3.01773679919715,0.219
"30668","ENSG00000260277.2",4.95103799761921,0.888
"30669","ENSG00000260278.1",1.69751741682372,0.001
"30670","ENSG00000260279.4",2.91919075015568,0.339
"30671","ENSG00000260280.5",3.00175316433863,0.413
"30672","ENSG00000260281.6",3.56178528871337,0.363
"30673","ENSG00000260282.1",4.78411853137592,0.313
"30674","ENSG00000260284.1",4.46,0.439
"30675","ENSG00000260285.1",2.67382619115415,0.085
"30676","ENSG00000260288.5",2.309670098393,0.025
"30677","ENSG00000260289.2",3.60611641065235,0.75
"30678","ENSG00000260290.2",4.56420020840429,0.594
"30679","ENSG00000260293.2",3.21872644550318,0.591
"30680","ENSG00000260296.1",5.05727903898819,0.886
"30681","ENSG00000260298.2",5.45963872508184,0.619
"30682","ENSG00000260302.3",4.60886041287434,0.504
"30683","ENSG00000260304.1",5.62022547474735,0.79
"30684","ENSG00000260306.1",2.26593483561813,0.027
"30685","ENSG00000260310.1",4.80405667417006,0.298
"30686","ENSG00000260314.3",3.6086876617,0.463
"30687","ENSG00000260316.2",3.45254533312756,0.549
"30688","ENSG00000260317.1",2.66911964204003,0.009
"30689","ENSG00000260318.1",3.87533318152528,0.7
"30690","ENSG00000260322.1",4.82857279301579,0.517
"30691","ENSG00000260326.1",4.54746149731487,0.319
"30692","ENSG00000260328.1",3.93070036657728,0.62
"30693","ENSG00000260329.1",2.32273383814352,0.024
"30694","ENSG00000260331.1",3.84246572075393,0.151
"30695","ENSG00000260337.4",4.69142802772255,0.537
"30696","ENSG00000260338.2",4.48974309813222,0.311
"30697","ENSG00000260339.1",3.94493467602666,0.244
"30698","ENSG00000260340.1",4.61974583272465,0.658
"30699","ENSG00000260342.2",3.69762335751721,0.32
"30700","ENSG00000260345.1",5.68323362844482,0.788
"30701","ENSG00000260350.1",3.96871673806874,0.267
"30702","ENSG00000260352.1",3.97760161206216,0.431
"30703","ENSG00000260357.1",3.77764911404481,0.172
"30704","ENSG00000260360.1",3.36718398166301,0.593
"30705","ENSG00000260361.1",3.58534663118837,0.699
"30706","ENSG00000260364.1",5.14,0.661
"30707","ENSG00000260366.1",6.00700771567943,0.981
"30708","ENSG00000260367.2",3.70979970451368,0.829
"30709","ENSG00000260368.1",1.61410088668174,0.001
"30710","ENSG00000260369.2",3.77365068541448,0.083
"30711","ENSG00000260372.7",3.2200254958138,0.448
"30712","ENSG00000260377.1",4.34387105001174,0.322
"30713","ENSG00000260381.2",4.04232432342011,0.694
"30714","ENSG00000260382.1",2.85976371953787,0.036
"30715","ENSG00000260385.1",5.36,1.001
"30716","ENSG00000260386.6",4.46,0.455
"30717","ENSG00000260388.2",2.97506607629609,0.245
"30718","ENSG00000260392.6",4.75991400840923,0.915
"30719","ENSG00000260394.2",3.14143622042241,0.279
"30720","ENSG00000260395.1",5.6668713203019,0.839
"30721","ENSG00000260398.1",3.57980029115178,0.645
"30722","ENSG00000260400.1",5.58079084601188,0.894
"30723","ENSG00000260401.1",2.52634059723118,0.066
"30724","ENSG00000260403.1",4.45785746419312,0.555
"30725","ENSG00000260404.4",2.79016206096504,0.005
"30726","ENSG00000260409.1",6.18965997036075,0.889
"30727","ENSG00000260410.2",4.26391528382828,0.119
"30728","ENSG00000260412.1",3.51551876908599,0.438
"30729","ENSG00000260413.1",4.73069164530246,0.457
"30730","ENSG00000260416.1",4.24635715222348,0.171
"30731","ENSG00000260417.1",4.09815359910813,0.675
"30732","ENSG00000260418.1",4.22181901987494,0.722
"30733","ENSG00000260420.3",4.4561711535068,0.311
"30734","ENSG00000260423.2",4.37325380781115,0.857
"30735","ENSG00000260425.1",4.73639106695123,0.971
"30736","ENSG00000260428.3",4.12337100143647,0.905
"30737","ENSG00000260430.2",3.89919192217094,0.654
"30738","ENSG00000260433.3",5.16,0.728
"30739","ENSG00000260436.1",4.4150198566555,0.494
"30740","ENSG00000260439.1",4.4657700689791,0.826
"30741","ENSG00000260441.5",6.42890225745954,0.993
"30742","ENSG00000260442.6",4.13241872041994,0.927
"30743","ENSG00000260443.1",5.71713716624851,0.856
"30744","ENSG00000260447.1",2.87135816806534,0.018
"30745","ENSG00000260448.7",4.28208037770162,0.746
"30746","ENSG00000260452.1",2.86040804700368,0.053
"30747","ENSG00000260454.2",4.55992714698891,0.798
"30748","ENSG00000260455.2",5.47248450228549,0.588
"30749","ENSG00000260456.7",4.16010710788655,0.995
"30750","ENSG00000260458.3",4.14012826373934,0.966
"30751","ENSG00000260459.2",4.39296004077934,0.191
"30752","ENSG00000260460.1",3.24099978079366,0.613
"30753","ENSG00000260461.1",4.34206313080859,0.329
"30754","ENSG00000260464.1",3.72200760590823,0.822
"30755","ENSG00000260466.1",4.1694260230844,0.806
"30756","ENSG00000260467.1",4.96,0.5
"30757","ENSG00000260468.1",5.6214009046148,0.807
"30758","ENSG00000260469.3",4.46,0.416
"30759","ENSG00000260470.1",4.25885232514891,0.21
"30760","ENSG00000260471.1",4.22787292220226,0.226
"30761","ENSG00000260473.2",3.8891961064062,0.123
"30762","ENSG00000260475.1",5.35362893048613,0.866
"30763","ENSG00000260477.8",5.30837878522706,0.838
"30764","ENSG00000260482.3",4.46,0.428
"30765","ENSG00000260484.1",5.58777831412629,0.852
"30766","ENSG00000260487.1",5.16818010321166,0.729
"30767","ENSG00000260488.1",4.27521544090623,0.23
"30768","ENSG00000260490.2",4.03397098342108,0.578
"30769","ENSG00000260493.1",3.1159423078664,0.071
"30770","ENSG00000260494.1",3.75976458745733,0.049
"30771","ENSG00000260495.1",3.40154312644948,0.596
"30772","ENSG00000260496.3",4.46,0.46
"30773","ENSG00000260498.6",4.83037625732359,0.554
"30774","ENSG00000260500.1",4.21124081269874,0.859
"30775","ENSG00000260505.1",3.13249907800959,0.151
"30776","ENSG00000260507.1",4.60206161844275,0.653
"30777","ENSG00000260509.2",3.68132729327094,0.427
"30778","ENSG00000260515.1",2.28049230172938,0.001
"30779","ENSG00000260517.3",5.84400096318665,0.994
"30780","ENSG00000260518.2",2.50101311626773,0.083
"30781","ENSG00000260519.1",6.36162362875277,0.945
"30782","ENSG00000260526.1",2.51935001004398,0.041
"30783","ENSG00000260528.6",3.75267860640491,0.867
"30784","ENSG00000260530.1",5.25358412741978,0.838
"30785","ENSG00000260532.1",6.85889099288949,0.974
"30786","ENSG00000260536.1",5.22977387690291,0.646
"30787","ENSG00000260537.2",3.74656271730331,0.489
"30788","ENSG00000260542.1",3.9248618271893,0.244
"30789","ENSG00000260545.1",5.07093236046917,0.719
"30790","ENSG00000260550.2",6.01784394767157,0.892
"30791","ENSG00000260555.1",3.29234993096374,0.106
"30792","ENSG00000260558.2",2.22023832013805,0.004
"30793","ENSG00000260563.3",3.12251192533633,0.405
"30794","ENSG00000260565.8",3.55717425978843,0.996
"30795","ENSG00000260569.2",4.98590011545322,0.511
"30796","ENSG00000260570.1",4.06,0.147
"30797","ENSG00000260571.1",3.97187119938946,0.593
"30798","ENSG00000260572.1",2.56741052013141,0.041
"30799","ENSG00000260573.4",3.29844999957625,0.185
"30800","ENSG00000260576.1",5.98983016867545,0.795
"30801","ENSG00000260577.2",4.81973554999807,0.736
"30802","ENSG00000260578.1",3.16782145167425,0.269
"30803","ENSG00000260580.1",3.73022343225869,0.621
"30804","ENSG00000260581.1",4.46,0.433
"30805","ENSG00000260582.1",3.97766123471096,0.12
"30806","ENSG00000260583.1",3.7671752435878,0.585
"30807","ENSG00000260585.1",3.3973320647993,0.099
"30808","ENSG00000260586.2",3.62822470728092,0.249
"30809","ENSG00000260588.1",3.27188332235798,0.564
"30810","ENSG00000260589.1",2.38788974067109,0.027
"30811","ENSG00000260593.1",4.39805138538127,0.177
"30812","ENSG00000260594.1",5.33092369146415,0.727
"30813","ENSG00000260596.5",5.32418880913998,0.615
